gene_id	Chr	width	gene_name	gene_type	type	GENEID	CFB1	CFB2	CFB3	CFB4	CMB1	CMB2	CMB3	CMB4	BFB3	BFB4	BFB5	BFB6	BMB1	BMB2	BMB3	BMB4	ChFB2	ChFB3	ChFB4	ChFB5	ChMB1	ChMB2	ChMB3	ChMB4
ENSMUSG00000022234	chr15	11005	Cct5	protein_coding	gene	ENSMUSG00000022234	120.839616926341	101.834785950664	110.628488440719	108.964270721547	124.235337249839	108.822450726571	108.555541299279	109.337990033911	87.5472703488024	94.6260454955959	100.965363321468	103.547855647388	119.475382662139	118.008015689775	129.232417954294	156.046896623144	88.8176129640672	100.764008942491	114.087312969765	109.145455668437	92.9669627504504	123.076493065301	125.2558879152	141.938144771529
ENSMUSG00000022235	chr15	24731	Cmbl	protein_coding	gene	ENSMUSG00000022235	11.2864129039589	6.60439095188594	9.28613706950233	7.30607488670558	9.13462600750999	8.60162953531275	7.74730002393822	6.78448181430882	7.9453955228457	7.45883324547783	7.75662202213585	7.84062203269723	8.26898138459555	9.83087443902104	10.5330497392215	14.8499785798829	7.66102695137674	9.51219704963821	9.61076275845629	9.30802866590603	5.32588111478287	7.52341166920747	10.6857947227405	11.9452894114653
ENSMUSG00000022237	chr15	76249	Ankrd33b	protein_coding	gene	ENSMUSG00000022237	91.2242158055804	56.8962127345702	69.1003109102466	85.4681068107511	18.3798407076048	41.7060661414017	68.1762402106564	95.5219095180169	72.7553105988238	80.3194133665579	90.6416687729589	97.8904008273875	62.4836563272069	38.3854372180096	41.2319382954141	7.05862468681933	98.8968933723179	80.9236175472898	65.4665721608329	92.5104073529844	157.933723521916	96.6863214826012	67.257649137249	54.5170409245373
ENSMUSG00000022240	chr15	856749	Ctnnd2	protein_coding	gene	ENSMUSG00000022240	267.343475836888	213.740242576408	251.566641998464	234.50771137831	184.528292447109	176.530690554996	217.708464769078	208.499257346358	246.138210239645	275.871479330625	262.15535620052	254.515042151208	226.371137002349	205.641631156698	196.616928465468	201.256288648413	260.649030595704	259.930110064746	242.509780503407	270.014242640714	276.968290040924	207.184974605574	212.265334085207	204.669086528696
ENSMUSG00000022241	chr15	17365	Tars	protein_coding	gene	ENSMUSG00000022241	21.0362639214793	23.423026295198	22.5622713769604	25.8090337713801	23.8871575983312	23.1612685193972	23.9512913993078	25.1609921590261	23.5192160024661	22.5661310901321	25.6891934114071	23.6861905119506	23.563488306479	28.5358015682271	22.9116338344604	20.2965990129649	22.5574682457204	23.3375226634506	23.2710042072734	18.9688397593828	19.9102559818465	21.1726972362526	20.4770772175593	20.4257179997266
ENSMUSG00000022244	chr15	14871	Amacr	protein_coding	gene	ENSMUSG00000022244	8.12182711403203	7.19919634817381	9.39349125527693	9.3163262608583	8.67015349865355	7.67438965421252	8.6060368940615	9.12085965764696	9.21327778712958	8.40699001397078	8.18138941858614	8.4509698556018	8.39332696932631	9.73706838521358	9.25017829662401	11.161908241787	8.29944586399147	9.39562600736323	9.36779403703464	8.54818959113819	8.11241806935281	7.33707329969149	8.60665819297651	9.23155226322165
ENSMUSG00000022246	chr15	145656	Rai14	protein_coding	gene	ENSMUSG00000022246	11.9998166369482	11.6910026166925	12.5067626427401	15.9739329623533	7.01132310988055	8.62135804342126	11.4622703968628	13.3218467413415	16.7783086306901	12.6210200961616	12.9831078132417	11.8548327141081	7.21204391438409	8.5175896857167	6.86448754372341	5.76413642245454	21.7255890565558	17.2058858397868	6.18220413395082	8.16827005375427	7.91016941942435	9.54984143769369	9.21105834697767	8.40773920036197
ENSMUSG00000022247	chr15	11169	Brix1	protein_coding	gene	ENSMUSG00000022247	17.3777832394829	20.4079782519457	18.3575657674555	19.0433490390166	22.2062094710412	19.2550239139111	19.2655749992873	22.1731243401417	17.0952791967611	18.1835398046536	18.1911254566757	17.4888126178426	17.947212729473	18.3672253354992	21.0435929619062	25.5234006841737	16.405431451433	17.8586836765266	16.4138869582624	16.227991668256	18.224850565776	17.0499608107117	19.4858609649974	19.8926624884645
ENSMUSG00000022248	chr15	13046	Rad1	protein_coding	gene	ENSMUSG00000022248	7.60963981855253	8.30676501712363	8.62411959055901	11.1536527856215	10.4174548414944	8.68054356774681	10.1554968988491	10.9630037264328	9.27667190034378	7.90130640410787	9.69577752766981	9.92988958033211	8.64201813878783	9.21175448389185	10.0153998588751	8.84159908868026	8.37682997461143	9.25574075663326	8.69288092197451	8.03258450468859	9.84276762985189	8.17559596251338	8.92094627305711	9.83729716238317
ENSMUSG00000022253	chr15	39640	Nadk2	protein_coding	gene	ENSMUSG00000022253	72.4379175035289	71.9509424199251	61.8896880990531	63.9389630617607	89.576840993742	97.0839884020047	72.5819337182453	68.6086339764872	62.8235661952666	61.6512601024523	63.4196191047964	59.2506886542748	83.1664719207567	77.9153082924702	102.044545977842	97.2087413617333	60.0113777857845	62.4121360340233	70.9468666551212	66.6216045912516	65.348785999108	85.5526039040218	88.2182464780092	90.0863814033021
ENSMUSG00000022255	chr15	62931	Mtdh	protein_coding	gene	ENSMUSG00000022255	105.821553726746	117.833000057717	108.606651275297	106.737863285657	96.3891044569698	101.108604056142	104.653888998067	97.0495411848149	107.643204237702	117.613579593947	113.412894852229	116.881608086226	104.367394117351	96.3012948387309	106.793420967107	87.5611401461844	116.675892787255	111.535173248699	108.391046278657	105.129163416093	104.944577240658	110.335607049646	105.576618900922	94.3023659014663
ENSMUSG00000022257	chr15	46275	Laptm4b	protein_coding	gene	ENSMUSG00000022257	112.919006249819	111.146566982205	113.634405642407	108.640036628942	135.404795200911	155.263358814017	111.635793116025	122.56997608897	123.491732541251	96.395938130116	85.6922051969294	94.8386617128646	131.412558796292	121.685212999028	145.774707608841	116.552792406581	87.7535814430426	94.3759158258223	129.74529723916	130.230989993245	122.090768340149	119.768987006393	113.699756970698	134.74189536949
ENSMUSG00000022261	chr15	114213	Sdc2	protein_coding	gene	ENSMUSG00000022261	73.7549705490476	69.0999786239247	64.0546641788408	65.5817491309608	83.2069323008537	82.2678788125095	68.1762402106564	58.1398640246067	64.2604994281217	65.6756588309446	67.2240575251773	63.8987220748558	72.5142001621549	78.177965243131	86.5375560839886	120.216438437802	67.7884809030911	56.8167260048243	65.0346277671944	68.087008521161	59.8656003788252	63.7743069668422	90.6116710878538	100.214436117283
ENSMUSG00000022262	chr15	268301	Dnah5	protein_coding	gene	ENSMUSG00000022262	4.18896038088589	4.73793263939644	4.86672308844824	5.31743911872655	5.79484749144702	4.02461565413716	5.41377592034237	5.00973326023466	5.78999567356309	4.8882748953414	4.85712283767078	5.82177923385902	4.3728197296984	7.03545403555895	4.25373162545483	9.89184428429698	5.41688774339769	8.09003033388348	3.15859337848142	3.25645317757645	3.1685621822126	3.05129080082408	5.80224147841113	5.54862327631957
ENSMUSG00000022263	chr15	295198	Trio	protein_coding	gene	ENSMUSG00000022263	172.296147718621	229.533351374396	186.832067976384	188.509701440708	177.096732305406	182.883270165938	193.999859876545	215.104017788103	188.428435843657	203.495512668997	204.350053987936	192.517788293862	175.824656809295	212.695846403018	158.805980683647	146.936630158841	211.510120352025	219.713100479879	154.798072070192	149.82398327833	167.574242501839	166.097364127302	148.319797791884	120.470545545244
ENSMUSG00000022265	chr15	128233	Ank	protein_coding	gene	ENSMUSG00000022265	260.264315717224	249.674692724558	267.079321842893	252.708051776553	252.164336832013	292.613232265502	241.323728697468	259.629987840951	245.90576515786	248.880616654192	224.129440144382	245.923222798012	280.212775190768	241.438021289622	275.322216794651	215.47123524955	242.270304323462	238.597609328425	257.762816903766	272.537993853336	308.65391186305	276.712478731222	254.307408797528	231.976066582898
ENSMUSG00000022269	chr15	100529	Marchf11	protein_coding	gene	ENSMUSG00000022269	4.95724132410513	6.11213821013047	5.77923366753228	5.64167321133183	5.9717893995828	6.98389187041448	6.45919471875331	5.34671083379305	5.00813494392136	4.48794203753327	4.74631395164027	5.8922039826557	4.84947780449964	5.89102017910803	4.29874465852843	4.10328355496764	4.29481813940817	5.01255481782406	6.50616242917968	5.72593017057193	5.77532255906835	4.33236709124641	4.25497708416816	5.5970828682525
ENSMUSG00000022270	chr15	130508	Retreg1	protein_coding	gene	ENSMUSG00000022270	64.8831548952063	75.9710064775948	61.0487469771521	66.7057606519924	86.6351817709846	79.8018152989451	70.4350915429372	61.1052666719205	62.9292230506236	70.2689516205327	60.8710147260947	63.0536250892957	80.2857992078274	78.0841591893236	74.8566740013904	102.899604863563	62.0427106895586	52.3870263983751	74.6993835748555	61.4655537267556	56.2026526078986	63.6345531897053	79.9984043835934	80.782139752181
ENSMUSG00000022272	chr15	191149	Myo10	protein_coding	gene	ENSMUSG00000022272	64.4075524065468	69.8588682674644	53.6234157944094	56.849044236792	73.2539499682157	66.859913979759	62.1837503126222	51.6474294407152	53.610288408137	63.6107840906711	63.825918353575	64.2977956513704	63.4162482126876	66.0019394589237	66.5517693993119	86.7795623261905	62.0040186342486	60.4071141068936	55.6938302547622	55.1154700304815	41.708166029692	54.2244655291486	66.8950090448483	60.2595025685886
ENSMUSG00000022280	chr15	43215	Rnf19a	protein_coding	gene	ENSMUSG00000022280	31.4995186719891	32.8988915739909	32.0631168180119	29.5701492456013	33.154490036943	39.6740298062246	38.3818044559446	37.8987444395331	31.105378217098	35.2082213367047	38.9677915873968	35.9166218863076	34.0914144803501	35.1397477562718	34.0073464871019	32.3866309159946	33.4105897601708	35.2044547670434	27.6174446682606	31.5061844930522	30.4271857781266	36.56890501751	31.4288080080603	30.0691767943781
ENSMUSG00000022283	chr15	14008	Pabpc1	protein_coding	gene	ENSMUSG00000022283	203.063970254211	161.540941419421	177.188083620966	169.57443043256	134.763380783919	135.199466067657	171.878051374456	150.067346091334	172.558776169037	181.582556241604	183.647260447902	168.57337370299	157.835995551578	134.761776899786	147.395176799491	132.159924499583	177.19026729207	178.400323097626	184.062304739199	194.898722677951	187.529442628114	174.226375497436	154.122039270296	149.643219888863
ENSMUSG00000022285	chr15	26160	Ywhaz	protein_coding	gene	ENSMUSG00000022285	1454.08143946288	1090.25778086475	1312.08285853708	1174.11649614223	836.492870711932	841.657612925487	1022.43825303873	1060.55828467452	1227.43682005323	1347.66789043505	1139.50317949477	1193.58211752243	980.920869412723	829.977202877579	957.134628760411	1087.61438513517	1166.39135334711	1335.22803242605	1370.93751235935	1413.9519697037	1334.751201239	981.933330460617	1131.70302435793	1167.77924639956
ENSMUSG00000022292	chr15	37367	Rrm2b	protein_coding	gene	ENSMUSG00000022292	50.96263590021	48.4663845320077	52.3172732008185	49.2835820760022	57.0858831123082	55.2003656876263	53.3536951046155	50.0074719160644	45.4747105456488	52.0222013646462	55.182825243195	55.3303776379262	55.7689947517459	52.0811210738977	57.7517214334238	57.7879100657942	52.6018491939226	50.4286328881555	53.5341082865697	49.4166769697227	47.0565192166892	56.1810184090663	59.7630872276346	57.4488462364791
ENSMUSG00000022295	chr15	30514	Atp6v1c1	protein_coding	gene	ENSMUSG00000022295	234.39885729551	213.391563550998	251.530857269872	242.527101268747	220.314793367571	210.799109139488	200.085690738723	225.370601195848	221.942790362895	229.201096170361	222.20875278652	238.669473671954	209.315067630113	217.329865461106	225.177697950665	214.762930350181	229.231081683997	231.813174668021	233.573930860011	247.897498143008	261.619864718575	207.907035787448	225.658841497873	222.066080032615
ENSMUSG00000022296	chr15	75524	Baalc	protein_coding	gene	ENSMUSG00000022296	368.262665449758	293.095486653572	369.280506700306	329.421838086962	263.577089906771	274.95621750838	268.877981312728	345.402012897345	369.756731007324	316.073326314726	287.493654806164	295.596145615938	325.930501843444	242.507410303027	314.483555568679	305.035168559469	317.44896779076	311.454510750286	358.216884949316	413.92233597978	530.093711462503	311.627630719278	316.343040604207	348.981751304938
ENSMUSG00000022297	chr15	32155	Fzd6	protein_coding	gene	ENSMUSG00000022297	15.5668353018947	19.0542832121181	16.1568049590763	14.3311468931533	13.4918204953537	17.6570147571214	17.1560692096367	13.3218467413415	19.9268829203284	17.2985934873935	16.8244825289661	15.6342942328633	19.4186354821204	17.6167769050396	16.6773287537674	14.1660979873883	16.8697361151528	15.4340059972071	20.1664038779968	15.7123865818064	12.2248072845649	9.99239506529413	13.1033953387451	12.6964130864256
ENSMUSG00000022299	chr15	21486	Slc25a32	protein_coding	gene	ENSMUSG00000022299	18.1460641827022	22.6026050589389	17.0156384452731	20.7293663205641	22.427386856211	23.9898658599548	19.3775841562599	22.6448929431235	18.1729791214024	19.9112921383518	19.1145328402633	19.4607055841497	19.0870472561717	21.2752130035303	20.390903982339	19.0509593623497	20.8356717844261	19.5839351021963	17.1697896471298	16.5264998762005	16.9439424495624	18.4940831744605	18.4946447124355	17.1062359523215
ENSMUSG00000022300	chr15	33992	Dcaf13	protein_coding	gene	ENSMUSG00000022300	17.8168009213225	16.8391458742185	19.7531701825252	22.7396176947168	16.9864231810355	17.4597296760362	23.6339321212188	19.1627913496868	19.1238908196153	22.5029206388992	30.1769532956428	24.8364614089631	18.1130068424474	20.2996300439328	16.3622375222522	15.6559807067515	24.2018805963947	23.8038068325505	17.3317687947442	12.5916189532956	12.2248072845649	16.0250997783738	15.8111080286703	13.7140645170169
ENSMUSG00000022305	chr15	73406	Lrp12	protein_coding	gene	ENSMUSG00000022305	57.2003454630138	55.9322177819657	55.5915758669436	54.6010211947287	56.2896445256971	53.8193701200302	55.8365647508415	51.198126009304	51.1590493638549	61.8619616065619	58.7287095961714	59.8610364771794	57.8828696921688	51.7434192801909	57.6391888507398	52.0237736433397	55.9680580058912	51.7808569785453	62.6859301267851	60.7057146519877	54.4723030473995	53.7819119015481	56.0158062728274	51.4398568367967
ENSMUSG00000022306	chr15	449558	Zfpm2	protein_coding	gene	ENSMUSG00000022306	14.0119810120462	24.4075317787089	18.393350496047	15.7793925067902	23.6659802131615	20.5176484328561	11.9103070247532	22.1955895117123	12.3829834478393	13.8641589704079	11.17322934141	12.6529798671371	24.7862198896648	21.4440639003837	25.3423376204346	9.6231769086741	14.6449429348288	13.4289840700775	11.8784708250583	13.7856517850737	14.8989838780635	20.2875899810517	19.3649809341971	15.6766779903003
ENSMUSG00000022307	chr15	413567	Oxr1	protein_coding	gene	ENSMUSG00000022307	271.422681797313	314.693075698093	298.516205910553	315.025844375287	276.184200861446	268.820651486632	233.632433252017	274.546861763802	267.840128329971	305.453970507605	274.473610697579	289.680466717017	274.016220218352	285.301732049986	252.613141609021	272.746234870974	296.613296006334	309.472803031612	277.038335469883	285.428121014576	291.46277661913	259.173379700531	249.012863448478	272.076378907391
ENSMUSG00000022309	chr15	252255	Angpt1	protein_coding	gene	ENSMUSG00000022309	8.4510903754117	8.34778607893658	7.5863624614046	7.1331500373161	9.7096872089513	8.62135804342126	6.44052652592455	5.66122323578087	5.32510550999233	6.91100933479302	5.42963541549509	5.58703007120341	8.89070930824935	7.80466367678006	9.88036075965435	13.4089444742692	6.69372556862715	10.1416806779231	6.53315895378209	7.86976184580976	3.19103425442687	9.57313373388319	9.71875447633864	12.2360469630628
ENSMUSG00000022311	chr15	1211427	Csmd3	protein_coding	gene	ENSMUSG00000022311	24.1276800977663	28.7352537999758	37.1087635494178	37.2436894372595	51.2468001438272	45.84905284419	51.076175579506	42.9534080429088	37.0010307460181	39.6961633742379	43.861850720411	39.6960834050629	43.8525428817147	42.0251121057388	41.8846272749812	36.5631873915866	38.5953251717086	38.5383865761078	27.7524272912727	19.3216221869536	18.9889010210613	31.7706920024736	32.6134323099025	23.5029020874672
ENSMUSG00000022312	chr15	78966	Eif3h	protein_coding	gene	ENSMUSG00000022312	151.040374956222	141.112452636569	136.14299992648	124.1168106493	143.964360006979	125.867881732329	117.833633135176	135.712101457747	121.737828742325	116.34937056929	106.635084656696	113.407320478923	134.62481973517	119.715285869071	151.423843259577	172.313485001766	118.726571718684	123.472047977657	153.232273643253	157.042454488625	152.69773069599	167.005763678692	175.517804721937	203.966422445669
ENSMUSG00000022313	chr15	7186	Utp23	protein_coding	gene	ENSMUSG00000022313	12.9510216142673	11.0756866894982	13.0614259359089	12.0182770325689	11.2358111666225	9.98262510290883	11.4809385896916	13.4566377707648	11.622254089269	12.1996170879426	10.9700797170207	11.0332106448135	11.5019665875953	10.1310538112049	12.0859993802606	12.7983368023991	11.0852738463103	11.3073911006729	11.7974812512511	12.862990051427	11.4382847570653	10.5281178776526	11.6528349691423	13.980592272648
